day,weather_code,temperature,feels_like,snowfall,rain,humidity,sunshine_hours,daylight_hours,month_year,year,month_num,season,day_of_week,weather_description
2021-12-26,51,6.7,2.0,0.0,0.2,73,6.002236111111111,9.27173611111111,2021-12,2021,12,winter,Sunday,Light Drizzle
2021-12-27,73,1.8,-2.1,0.63,0.3,73,0.0,9.277802777777778,2021-12,2021,12,winter,Monday,Snow
2021-12-28,53,5.9,2.9,0.0,1.3,83,3.3962388888888886,9.284930555555556,2021-12,2021,12,winter,Tuesday,Drizzle
2021-12-29,63,5.9,3.4,0.0,11.9,91,1.1005166666666668,9.293113888888888,2021-12,2021,12,winter,Wednesday,Rain
2021-12-30,53,6.9,5.0,0.0,2.8,95,2.813066666666667,9.302344444444445,2021-12,2021,12,winter,Thursday,Drizzle
2021-12-31,51,8.7,7.0,0.0,0.7,97,0.8359277777777778,9.312619444444444,2021-12,2021,12,winter,Friday,Light Drizzle
2022-01-01,63,10.1,8.9,0.0,17.3,100,0.0,9.323927777777778,2022-01,2022,1,winter,Saturday,Rain
2022-01-02,65,10.0,7.2,0.0,21.1,88,0.0,9.33626388888889,2022-01,2022,1,winter,Sunday,Heavy Rain
2022-01-03,73,-1.1,-7.7,1.68,0.0,51,0.0,9.349666666666668,2022-01,2022,1,winter,Monday,Snow
2022-01-04,3,-3.0,-8.2,0.0,0.0,50,8.153986111111111,9.364277777777778,2022-01,2022,1,winter,Tuesday,Cloudy
2022-01-05,55,2.9,-1.1,0.0,2.9,85,0.2657305555555556,9.380069444444445,2022-01,2022,1,winter,Wednesday,Heavy Drizzle
2022-01-06,3,2.2,-2.7,0.0,0.0,64,7.957977777777778,9.396999999999998,2022-01,2022,1,winter,Thursday,Cloudy
2022-01-07,75,-1.5,-7.4,7.35,0.0,74,7.0007777777777775,9.415030555555555,2022-01,2022,1,winter,Friday,Heavy Snow
2022-01-08,1,-5.4,-10.7,0.0,0.0,67,8.262530555555555,9.434122222222221,2022-01,2022,1,winter,Saturday,Mainly Sunny
2022-01-09,55,1.2,-3.9,0.0,4.9,82,1.4547305555555554,9.454233333333333,2022-01,2022,1,winter,Sunday,Heavy Drizzle
2022-01-10,3,-1.1,-7.5,0.0,0.0,56,8.314766666666667,9.475327777777778,2022-01,2022,1,winter,Monday,Cloudy
2022-01-11,1,-6.8,-13.4,0.0,0.0,40,8.331336111111112,9.497361111111111,2022-01,2022,1,winter,Tuesday,Mainly Sunny
2022-01-12,3,-1.3,-7.1,0.0,0.0,50,8.381219444444444,9.520297222222222,2022-01,2022,1,winter,Wednesday,Cloudy
2022-01-13,3,1.3,-2.3,0.0,0.0,76,6.205344444444445,9.544097222222222,2022-01,2022,1,winter,Thursday,Cloudy
2022-01-14,3,1.8,-4.3,0.0,0.0,75,7.6989,9.568719444444444,2022-01,2022,1,winter,Friday,Cloudy
2022-01-15,3,-7.9,-14.4,0.0,0.0,37,8.301255555555556,9.594127777777778,2022-01,2022,1,winter,Saturday,Cloudy
2022-01-16,73,-5.4,-11.1,0.63,3.5,55,2.2997305555555556,9.620283333333333,2022-01,2022,1,winter,Sunday,Snow
2022-01-17,71,4.2,-2.5,0.07,33.6,80,1.0,9.647147222222223,2022-01,2022,1,winter,Monday,Light Snow
2022-01-18,71,-0.6,-7.3,0.07,0.0,57,8.411808333333333,9.674680555555556,2022-01,2022,1,winter,Tuesday,Light Snow
2022-01-19,3,2.8,-2.2,0.0,0.0,66,4.888558333333334,9.70285,2022-01,2022,1,winter,Wednesday,Cloudy
2022-01-20,73,1.3,-4.0,1.54,4.6,70,3.5272722222222224,9.731616666666667,2022-01,2022,1,winter,Thursday,Snow
2022-01-21,3,-7.7,-14.6,0.0,0.0,45,7.788111111111111,9.760941666666666,2022-01,2022,1,winter,Friday,Cloudy
2022-01-22,3,-6.3,-11.7,0.0,0.0,48,8.770077777777777,9.790797222222222,2022-01,2022,1,winter,Saturday,Cloudy
2022-01-23,71,-1.7,-6.8,0.21,0.0,50,7.553347222222222,9.82125,2022-01,2022,1,winter,Sunday,Light Snow
2022-01-24,71,-1.1,-5.2,0.14,0.0,73,6.567538888888889,9.852608333333333,2022-01,2022,1,winter,Monday,Light Snow
2022-01-25,3,2.1,-2.2,0.0,0.0,68,7.860813888888889,9.884847222222222,2022-01,2022,1,winter,Tuesday,Cloudy
2022-01-26,0,-5.0,-10.9,0.0,0.0,50,8.935313888888889,9.917911111111112,2022-01,2022,1,winter,Wednesday,Sunny
2022-01-27,3,-4.5,-9.6,0.0,0.0,53,8.975713888888889,9.951752777777777,2022-01,2022,1,winter,Thursday,Cloudy
2022-01-28,73,-0.9,-5.1,1.68,0.0,71,0.0,9.986319444444444,2022-01,2022,1,winter,Friday,Snow
2022-01-29,75,-8.3,-16.5,14.84,0.0,73,0.0,10.021558333333333,2022-01,2022,1,winter,Saturday,Heavy Snow
2022-01-30,3,-10.0,-16.0,0.0,0.0,69,9.023530555555554,10.057422222222222,2022-01,2022,1,winter,Sunday,Cloudy
2022-01-31,3,-10.7,-15.6,0.0,0.0,72,9.052008333333333,10.09386388888889,2022-01,2022,1,winter,Monday,Cloudy
2022-02-01,3,-6.4,-11.2,0.0,0.0,74,9.169952777777779,10.130830555555555,2022-02,2022,2,winter,Tuesday,Cloudy
2022-02-02,3,-0.2,-3.7,0.0,0.0,91,6.722552777777778,10.168283333333333,2022-02,2022,2,winter,Wednesday,Cloudy
2022-02-03,61,5.4,2.5,0.0,10.9,98,0.0,10.206169444444445,2022-02,2022,2,winter,Thursday,Light Rain
2022-02-04,71,4.4,-0.3,0.14,18.9,94,0.0,10.244449999999999,2022-02,2022,2,winter,Friday,Light Snow
2022-02-05,73,-3.9,-10.5,0.56,0.0,55,8.832172222222223,10.283077777777779,2022-02,2022,2,winter,Saturday,Snow
2022-02-06,3,-5.1,-10.0,0.0,0.0,56,9.375744444444445,10.322011111111111,2022-02,2022,2,winter,Sunday,Cloudy
2022-02-07,71,0.5,-3.4,0.21,6.3,90,0.0,10.361205555555555,2022-02,2022,2,winter,Monday,Light Snow
2022-02-08,61,2.8,-2.1,0.0,6.7,74,9.459902777777778,10.400622222222221,2022-02,2022,2,winter,Tuesday,Light Rain
2022-02-09,0,0.5,-4.1,0.0,0.0,71,9.502194444444445,10.440219444444445,2022-02,2022,2,winter,Wednesday,Sunny
2022-02-10,3,4.8,0.5,0.0,0.0,69,9.544569444444443,10.479955555555554,2022-02,2022,2,winter,Thursday,Cloudy
2022-02-11,3,4.9,0.2,0.0,0.0,67,9.586983333333333,10.519794444444445,2022-02,2022,2,winter,Friday,Cloudy
2022-02-12,3,10.2,5.0,0.0,0.0,50,9.196511111111112,10.559816666666666,2022-02,2022,2,winter,Saturday,Cloudy
2022-02-13,73,0.3,-4.4,4.69,0.0,74,0.0,10.600372222222221,2022-02,2022,2,winter,Sunday,Snow
2022-02-14,3,-7.0,-13.3,0.0,0.0,55,9.689200000000001,10.641447222222222,2022-02,2022,2,winter,Monday,Cloudy
2022-02-15,2,-5.1,-10.2,0.0,0.0,45,9.713902777777779,10.683005555555555,2022-02,2022,2,winter,Tuesday,Partly Cloudy
2022-02-16,3,1.6,-3.3,0.0,0.0,67,7.214061111111111,10.724994444444444,2022-02,2022,2,winter,Wednesday,Cloudy
2022-02-17,55,11.0,6.0,0.0,1.1,77,5.424508333333333,10.767380555555555,2022-02,2022,2,winter,Thursday,Heavy Drizzle
2022-02-18,63,7.0,0.8,0.0,13.9,65,8.733677777777778,10.810119444444444,2022-02,2022,2,winter,Friday,Rain
2022-02-19,71,-1.2,-7.7,0.28,0.1,51,7.032972222222223,10.853172222222222,2022-02,2022,2,winter,Saturday,Light Snow
2022-02-20,3,-2.6,-8.7,0.0,0.0,47,9.872555555555556,10.896497222222223,2022-02,2022,2,winter,Sunday,Cloudy
2022-02-21,3,3.0,-1.2,0.0,0.0,70,9.916333333333334,10.940061111111111,2022-02,2022,2,winter,Monday,Cloudy
2022-02-22,63,8.2,4.3,0.0,6.3,89,3.906788888888889,10.983822222222223,2022-02,2022,2,winter,Tuesday,Rain
2022-02-23,51,13.5,9.7,0.0,0.2,75,5.831575,11.027747222222223,2022-02,2022,2,winter,Wednesday,Light Drizzle
2022-02-24,51,-0.0,-5.4,0.0,0.1,46,2.662988888888889,11.071794444444444,2022-02,2022,2,winter,Thursday,Light Drizzle
2022-02-25,73,1.8,-3.3,0.84,21.5,77,2.5724333333333336,11.115930555555556,2022-02,2022,2,winter,Friday,Snow
2022-02-26,3,-1.7,-7.3,0.0,0.0,55,8.401738888888888,11.160122222222222,2022-02,2022,2,winter,Saturday,Cloudy
2022-02-27,3,2.0,-4.2,0.0,0.0,52,10.17025277777778,11.204333333333333,2022-02,2022,2,winter,Sunday,Cloudy
2022-02-28,3,-1.1,-6.8,0.0,0.0,46,10.149508333333333,11.248525,2022-02,2022,2,winter,Monday,Cloudy
2022-03-01,51,2.7,-2.0,0.0,0.1,65,1.930325,11.292669444444444,2022-03,2022,3,spring,Tuesday,Light Drizzle
2022-03-02,3,5.6,1.6,0.0,0.0,70,10.322355555555557,11.336730555555556,2022-03,2022,3,spring,Wednesday,Cloudy
2022-03-03,61,3.5,-2.4,0.0,3.6,56,10.37611388888889,11.380675,2022-03,2022,3,spring,Thursday,Light Rain
2022-03-04,3,-2.5,-7.4,0.0,0.0,50,10.420083333333334,11.42457777777778,2022-03,2022,3,spring,Friday,Cloudy
2022-03-05,3,1.4,-2.9,0.0,0.0,67,7.318597222222222,11.468769444444444,2022-03,2022,3,spring,Saturday,Cloudy
2022-03-06,61,12.3,9.1,0.0,3.3,85,2.863066666666667,11.51325,2022-03,2022,3,spring,Sunday,Light Rain
2022-03-07,63,17.0,14.6,0.0,3.1,79,8.764983333333333,11.557983333333333,2022-03,2022,3,spring,Monday,Rain
2022-03-08,51,5.7,-0.2,0.0,0.1,49,10.505733333333334,11.60293888888889,2022-03,2022,3,spring,Tuesday,Light Drizzle
2022-03-09,75,2.3,-2.0,3.92,8.6,87,0.0,11.64808611111111,2022-03,2022,3,spring,Wednesday,Heavy Snow
2022-03-10,3,2.7,-0.5,0.0,0.0,83,9.292430555555555,11.693394444444445,2022-03,2022,3,spring,Thursday,Cloudy
2022-03-11,3,4.7,1.2,0.0,0.0,77,10.755672222222222,11.738830555555555,2022-03,2022,3,spring,Friday,Cloudy
2022-03-12,75,1.8,-3.6,4.06,12.8,80,0.0,11.784363888888889,2022-03,2022,3,spring,Saturday,Heavy Snow
2022-03-13,71,-2.0,-9.1,0.14,0.0,47,10.383063888888888,11.829972222222223,2022-03,2022,3,spring,Sunday,Light Snow
2022-03-14,3,5.1,0.7,0.0,0.0,63,10.822847222222222,11.875616666666668,2022-03,2022,3,spring,Monday,Cloudy
2022-03-15,3,8.9,5.2,0.0,0.0,64,9.564522222222221,11.921272222222223,2022-03,2022,3,spring,Tuesday,Cloudy
2022-03-16,3,9.4,6.8,0.0,0.0,76,11.086758333333334,11.966905555555556,2022-03,2022,3,spring,Wednesday,Cloudy
2022-03-17,61,8.9,6.6,0.0,7.6,96,0.5894666666666667,12.012488888888889,2022-03,2022,3,spring,Thursday,Light Rain
2022-03-18,3,11.0,9.6,0.0,0.0,94,9.658961111111111,12.057997222222223,2022-03,2022,3,spring,Friday,Cloudy
2022-03-19,55,11.9,9.8,0.0,1.1,93,9.733502777777778,12.103394444444445,2022-03,2022,3,spring,Saturday,Heavy Drizzle
2022-03-20,3,11.3,7.2,0.0,0.0,67,6.041658333333333,12.148652777777778,2022-03,2022,3,spring,Sunday,Cloudy
2022-03-21,3,9.9,4.7,0.0,0.0,47,11.315111111111111,12.193741666666668,2022-03,2022,3,spring,Monday,Cloudy
2022-03-22,3,8.8,3.8,0.0,0.0,40,9.759872222222223,12.238633333333334,2022-03,2022,3,spring,Tuesday,Cloudy
2022-03-23,55,4.8,-0.2,0.0,1.4,58,5.461055555555555,12.283297222222222,2022-03,2022,3,spring,Wednesday,Heavy Drizzle
2022-03-24,63,7.5,3.5,0.0,27.0,93,0.0,12.327802777777777,2022-03,2022,3,spring,Thursday,Rain
2022-03-25,63,10.0,6.7,0.0,4.8,72,9.927591666666666,12.372458333333332,2022-03,2022,3,spring,Friday,Rain
2022-03-26,71,8.1,3.7,0.14,3.7,63,7.446936111111111,12.417258333333333,2022-03,2022,3,spring,Saturday,Light Snow
2022-03-27,51,4.2,-2.0,0.0,0.2,55,7.490191666666666,12.462177777777777,2022-03,2022,3,spring,Sunday,Light Drizzle
2022-03-28,3,-2.4,-10.3,0.0,0.0,35,11.62756388888889,12.507186111111112,2022-03,2022,3,spring,Monday,Cloudy
2022-03-29,3,-0.7,-7.5,0.0,0.0,43,11.672205555555557,12.552261111111111,2022-03,2022,3,spring,Tuesday,Cloudy
2022-03-30,3,1.7,-3.0,0.0,0.0,55,8.530738888888889,12.597369444444444,2022-03,2022,3,spring,Wednesday,Cloudy
2022-03-31,63,13.0,9.4,0.0,6.8,85,3.0,12.642483333333335,2022-03,2022,3,spring,Thursday,Rain
2022-04-01,63,11.2,6.9,0.0,6.6,69,8.195113888888889,12.687577777777777,2022-04,2022,4,spring,Friday,Rain
2022-04-02,3,5.8,0.9,0.0,0.0,53,11.850191666666667,12.732624999999999,2022-04,2022,4,spring,Saturday,Cloudy
2022-04-03,53,6.1,2.9,0.0,3.0,79,3.713983333333333,12.777591666666668,2022-04,2022,4,spring,Sunday,Drizzle
2022-04-04,3,7.5,2.6,0.0,0.0,56,9.972252777777777,12.822452777777778,2022-04,2022,4,spring,Monday,Cloudy
2022-04-05,53,6.7,3.7,0.0,1.6,76,2.7994694444444446,12.867175000000001,2022-04,2022,4,spring,Tuesday,Drizzle
2022-04-06,63,9.3,5.3,0.0,20.2,89,4.365105555555555,12.911733333333332,2022-04,2022,4,spring,Wednesday,Rain
2022-04-07,63,8.8,4.5,0.0,34.2,92,0.0,12.956094444444446,2022-04,2022,4,spring,Thursday,Rain
2022-04-08,65,11.8,8.3,0.0,16.1,69,12.0,13.000224999999999,2022-04,2022,4,spring,Friday,Heavy Rain
2022-04-09,61,9.5,6.5,0.0,4.3,71,12.0,13.0441,2022-04,2022,4,spring,Saturday,Light Rain
2022-04-10,51,7.4,1.7,0.0,0.1,56,10.507830555555556,13.087683333333334,2022-04,2022,4,spring,Sunday,Light Drizzle
2022-04-11,3,7.2,3.3,0.0,0.0,63,12.025936111111111,13.130941666666667,2022-04,2022,4,spring,Monday,Cloudy
2022-04-12,55,12.7,10.2,0.0,1.8,70,7.495908333333333,13.173847222222221,2022-04,2022,4,spring,Tuesday,Heavy Drizzle
2022-04-13,3,12.8,11.2,0.0,0.0,79,9.48359722222222,13.216458333333334,2022-04,2022,4,spring,Wednesday,Cloudy
2022-04-14,3,19.7,19.0,0.0,0.0,72,9.933036111111111,13.259075,2022-04,2022,4,spring,Thursday,Cloudy
2022-04-15,53,13.4,9.2,0.0,0.9,47,12.12543611111111,13.30168888888889,2022-04,2022,4,spring,Friday,Drizzle
2022-04-16,63,13.6,9.3,0.0,3.5,59,6.7092,13.344272222222221,2022-04,2022,4,spring,Saturday,Rain
2022-04-17,51,7.5,2.5,0.0,0.4,56,12.17349722222222,13.386800000000001,2022-04,2022,4,spring,Sunday,Light Drizzle
2022-04-18,63,6.1,1.3,0.0,7.7,65,6.576577777777778,13.429236111111111,2022-04,2022,4,spring,Monday,Rain
2022-04-19,63,8.4,1.8,0.0,26.0,65,9.520763888888888,13.471552777777777,2022-04,2022,4,spring,Tuesday,Rain
2022-04-20,3,8.5,3.9,0.0,0.0,54,12.320749999999999,13.513722222222222,2022-04,2022,4,spring,Wednesday,Cloudy
2022-04-21,3,9.0,5.2,0.0,0.0,75,7.1902027777777775,13.555708333333333,2022-04,2022,4,spring,Thursday,Cloudy
2022-04-22,3,13.5,10.2,0.0,0.0,59,12.376144444444446,13.597483333333335,2022-04,2022,4,spring,Friday,Cloudy
2022-04-23,3,10.1,7.3,0.0,0.0,65,6.149491666666666,13.639013888888888,2022-04,2022,4,spring,Saturday,Cloudy
2022-04-24,3,10.3,7.0,0.0,0.0,70,12.325491666666666,13.680261111111111,2022-04,2022,4,spring,Sunday,Cloudy
2022-04-25,3,10.1,6.6,0.0,0.0,62,10.728191666666666,13.7212,2022-04,2022,4,spring,Monday,Cloudy
2022-04-26,55,13.0,11.8,0.0,3.1,87,0.0757361111111111,13.76178611111111,2022-04,2022,4,spring,Tuesday,Heavy Drizzle
2022-04-27,53,10.2,4.6,0.0,0.7,56,11.749019444444444,13.801994444444444,2022-04,2022,4,spring,Wednesday,Drizzle
2022-04-28,3,7.6,1.1,0.0,0.0,40,12.3909,13.841780555555557,2022-04,2022,4,spring,Thursday,Cloudy
2022-04-29,0,9.4,3.6,0.0,0.0,34,12.889125,13.88111111111111,2022-04,2022,4,spring,Friday,Sunny
2022-04-30,3,11.1,7.1,0.0,0.0,42,12.916022222222223,13.919944444444445,2022-04,2022,4,spring,Saturday,Cloudy
2022-05-01,53,11.3,8.8,0.0,0.7,67,10.63015,13.958247222222223,2022-05,2022,5,spring,Sunday,Drizzle
2022-05-02,53,12.0,10.1,0.0,1.4,86,1.1579777777777778,13.995975000000001,2022-05,2022,5,spring,Monday,Drizzle
2022-05-03,3,11.3,9.0,0.0,0.0,83,11.146513888888888,14.03318888888889,2022-05,2022,5,spring,Tuesday,Cloudy
2022-05-04,55,13.8,12.6,0.0,3.3,85,6.810669444444445,14.070158333333334,2022-05,2022,5,spring,Wednesday,Heavy Drizzle
2022-05-05,3,15.7,14.4,0.0,0.0,70,13.005475,14.106880555555554,2022-05,2022,5,spring,Thursday,Cloudy
2022-05-06,63,12.1,10.7,0.0,21.2,88,0.0,14.143319444444444,2022-05,2022,5,spring,Friday,Rain
