day,weather_code,humidity,temperature,feels_like,rain,snowfall,sunshine_hours,daylight_hours,month_year,year,month_num,season,day_of_week,weather_description
2021-01-15,0,45,-8.9,-13.9,0.0,0.0,8.534041666666667,9.598691666666667,2021-01,2021,1,winter,Friday,Sunny
2021-01-16,0,47,-12.9,-18.4,0.0,0.0,8.548022222222222,9.625316666666667,2021-01,2021,1,winter,Saturday,Sunny
2021-01-17,3,35,-9.7,-15.0,0.0,0.0,8.558530555555555,9.65275277777778,2021-01,2021,1,winter,Sunday,Cloudy
2021-01-18,71,38,-5.8,-10.2,0.0,0.14,8.177816666666667,9.68095,2021-01,2021,1,winter,Monday,Light Snow
2021-01-19,75,77,-7.9,-11.9,0.0,5.67,3.1246722222222223,9.709869444444443,2021-01,2021,1,winter,Tuesday,Heavy Snow
2021-01-20,71,69,-10.9,-15.4,0.0,0.28,6.695683333333333,9.739463888888888,2021-01,2021,1,winter,Wednesday,Light Snow
2021-01-21,75,44,-8.4,-13.3,0.0,1.82,7.466527777777777,9.769697222222224,2021-01,2021,1,winter,Thursday,Heavy Snow
2021-01-22,75,83,-17.9,-22.2,0.0,6.93,0.0,9.800522222222222,2021-01,2021,1,winter,Friday,Heavy Snow
2021-01-23,73,75,-17.4,-21.6,0.0,4.55,7.768886111111112,9.8319,2021-01,2021,1,winter,Saturday,Snow
2021-01-24,73,74,-15.3,-20.0,0.0,0.63,3.235677777777778,9.86378888888889,2021-01,2021,1,winter,Sunday,Snow
2021-01-25,3,40,-13.1,-17.9,0.0,0.0,8.811125,9.896152777777779,2021-01,2021,1,winter,Monday,Cloudy
2021-01-26,3,42,-14.9,-19.9,0.0,0.0,8.854825,9.928947222222222,2021-01,2021,1,winter,Tuesday,Cloudy
2021-01-27,1,47,-15.8,-21.0,0.0,0.0,8.900411111111111,9.962138888888887,2021-01,2021,1,winter,Wednesday,Mainly Sunny
2021-01-28,0,38,-15.5,-20.5,0.0,0.0,8.947925,9.995802777777778,2021-01,2021,1,winter,Thursday,Sunny
2021-01-29,0,25,-14.1,-19.3,0.0,0.0,8.997602777777777,10.030266666666666,2021-01,2021,1,winter,Friday,Sunny
2021-01-30,3,33,-13.6,-19.0,0.0,0.0,8.980680555555555,10.06551111111111,2021-01,2021,1,winter,Saturday,Cloudy
2021-01-31,3,45,-9.4,-14.2,0.0,0.0,8.36683888888889,10.101480555555556,2021-01,2021,1,winter,Sunday,Cloudy
2021-02-01,3,68,-9.7,-13.7,0.0,0.0,8.580761111111112,10.138130555555554,2021-02,2021,2,winter,Monday,Cloudy
2021-02-02,2,55,-10.7,-15.1,0.0,0.0,9.190822222222222,10.175402777777776,2021-02,2021,2,winter,Tuesday,Partly Cloudy
2021-02-03,0,45,-12.3,-17.2,0.0,0.0,9.249369444444445,10.213258333333334,2021-02,2021,2,winter,Wednesday,Sunny
2021-02-04,2,45,-10.8,-15.7,0.0,0.0,9.302286111111112,10.251641666666668,2021-02,2021,2,winter,Thursday,Partly Cloudy
2021-02-05,3,30,-8.6,-13.4,0.0,0.0,8.9693,10.29051111111111,2021-02,2021,2,winter,Friday,Cloudy
2021-02-06,73,57,-5.8,-10.1,0.0,0.98,6.957941666666667,10.329816666666666,2021-02,2021,2,winter,Saturday,Snow
2021-02-07,73,77,-3.6,-7.4,0.0,2.59,1.1967138888888889,10.369519444444444,2021-02,2021,2,winter,Sunday,Snow
2021-02-08,75,91,-4.1,-7.5,0.0,25.97,0.001288888888888889,10.409569444444443,2021-02,2021,2,winter,Monday,Heavy Snow
2021-02-09,75,93,-5.1,-8.5,0.0,3.78,0.0,10.449925,2021-02,2021,2,winter,Tuesday,Heavy Snow
2021-02-10,75,88,-3.3,-6.5,0.1,8.54,3.6284555555555555,10.490547222222222,2021-02,2021,2,winter,Wednesday,Heavy Snow
2021-02-11,73,84,-6.3,-10.0,0.0,3.01,2.779922222222222,10.531391666666668,2021-02,2021,2,winter,Thursday,Snow
2021-02-12,3,38,-4.6,-9.2,0.0,0.0,9.065111111111111,10.572416666666665,2021-02,2021,2,winter,Friday,Cloudy
2021-02-13,73,69,-5.8,-9.6,0.0,3.15,8.64896388888889,10.613583333333334,2021-02,2021,2,winter,Saturday,Snow
2021-02-14,73,71,-7.3,-11.3,0.0,0.7,9.045205555555556,10.654855555555557,2021-02,2021,2,winter,Sunday,Snow
2021-02-15,1,38,-8.0,-12.7,0.0,0.0,9.653638888888889,10.696191666666667,2021-02,2021,2,winter,Monday,Mainly Sunny
2021-02-16,3,26,-7.5,-12.4,0.0,0.0,9.64168888888889,10.737552777777779,2021-02,2021,2,winter,Tuesday,Cloudy
2021-02-17,0,28,-6.1,-11.0,0.0,0.0,9.725780555555556,10.779022222222222,2021-02,2021,2,winter,Wednesday,Sunny
2021-02-18,3,40,-7.1,-12.0,0.0,0.0,9.026988888888889,10.820947222222223,2021-02,2021,2,winter,Thursday,Cloudy
2021-02-19,73,55,-3.2,-7.2,0.0,0.98,7.491875,10.863319444444443,2021-02,2021,2,winter,Friday,Snow
2021-02-20,73,89,-5.4,-8.9,0.0,4.41,4.771683333333334,10.906097222222222,2021-02,2021,2,winter,Saturday,Snow
2021-02-21,73,92,-6.3,-9.7,0.0,5.6,3.101869444444444,10.949241666666666,2021-02,2021,2,winter,Sunday,Snow
2021-02-22,73,86,-7.7,-11.3,0.0,1.19,7.021730555555555,10.992713888888888,2021-02,2021,2,winter,Monday,Snow
2021-02-23,73,71,-8.0,-12.0,0.0,1.47,3.8856916666666668,11.036477777777778,2021-02,2021,2,winter,Tuesday,Snow
2021-02-24,73,84,-11.8,-15.6,0.0,4.48,8.793136111111112,11.080497222222222,2021-02,2021,2,winter,Wednesday,Snow
2021-02-25,73,83,-20.6,-25.1,0.0,1.96,0.5815666666666667,11.124736111111112,2021-02,2021,2,winter,Thursday,Snow
2021-02-26,3,51,-17.1,-21.3,0.0,0.0,10.10995,11.169155555555555,2021-02,2021,2,winter,Friday,Cloudy
2021-02-27,71,67,-15.1,-19.7,0.0,0.42,8.333552777777777,11.213722222222223,2021-02,2021,2,winter,Saturday,Light Snow
2021-02-28,3,37,-10.5,-15.5,0.0,0.0,10.370402777777777,11.258402777777778,2021-02,2021,2,winter,Sunday,Cloudy
2021-03-01,3,36,-8.3,-12.8,0.0,0.0,10.365219444444445,11.30316388888889,2021-03,2021,3,spring,Monday,Cloudy
2021-03-02,73,65,-6.8,-10.6,0.0,3.36,8.702983333333334,11.347966666666666,2021-03,2021,3,spring,Tuesday,Snow
2021-03-03,73,92,-8.1,-11.7,0.1,6.02,0.9438805555555555,11.392783333333332,2021-03,2021,3,spring,Wednesday,Snow
2021-03-04,75,85,-6.0,-9.6,0.0,22.47,5.566766666666667,11.437577777777777,2021-03,2021,3,spring,Thursday,Heavy Snow
2021-03-05,73,67,-8.5,-12.7,0.0,0.7,8.163180555555556,11.482319444444444,2021-03,2021,3,spring,Friday,Snow
2021-03-06,73,58,-3.3,-7.3,0.0,1.4,8.051113888888889,11.526972222222222,2021-03,2021,3,spring,Saturday,Snow
2021-03-07,73,88,-6.7,-10.3,0.1,0.98,4.621080555555555,11.571508333333334,2021-03,2021,3,spring,Sunday,Snow
2021-03-08,71,80,-5.7,-9.4,0.0,0.28,10.117038888888889,11.615891666666666,2021-03,2021,3,spring,Monday,Light Snow
2021-03-09,73,64,-3.6,-7.7,0.0,1.05,4.472447222222222,11.660202777777778,2021-03,2021,3,spring,Tuesday,Snow
2021-03-10,73,88,-4.3,-7.6,0.0,3.57,5.157097222222222,11.704761111111111,2021-03,2021,3,spring,Wednesday,Snow
2021-03-11,73,75,-8.2,-12.4,0.0,3.57,1.807838888888889,11.74956388888889,2021-03,2021,3,spring,Thursday,Snow
2021-03-12,3,48,-1.8,-5.9,0.0,0.0,7.770366666666667,11.794580555555555,2021-03,2021,3,spring,Friday,Cloudy
2021-03-13,73,55,-0.4,-4.4,0.0,0.91,2.0178555555555553,11.839780555555555,2021-03,2021,3,spring,Saturday,Snow
2021-03-14,73,90,-8.8,-12.6,0.0,1.47,0.7652888888888889,11.885133333333334,2021-03,2021,3,spring,Sunday,Snow
2021-03-15,73,85,-7.8,-11.4,0.1,1.05,3.7927305555555555,11.930613888888889,2021-03,2021,3,spring,Monday,Snow
2021-03-16,73,78,-7.2,-10.7,0.0,2.24,9.051983333333332,11.976191666666667,2021-03,2021,3,spring,Tuesday,Snow
2021-03-17,73,85,-8.6,-12.3,0.0,6.65,1.2119083333333334,12.021833333333333,2021-03,2021,3,spring,Wednesday,Snow
2021-03-18,0,42,-7.0,-11.6,0.0,0.0,11.101513888888888,12.06751388888889,2021-03,2021,3,spring,Thursday,Sunny
2021-03-19,71,47,-4.4,-8.7,0.0,0.07,9.812644444444443,12.113199999999999,2021-03,2021,3,spring,Friday,Light Snow
2021-03-20,71,61,-3.8,-7.9,0.0,0.07,9.624283333333333,12.158869444444445,2021-03,2021,3,spring,Saturday,Light Snow
2021-03-21,73,72,-7.5,-11.8,0.0,1.12,1.8627638888888889,12.20448611111111,2021-03,2021,3,spring,Sunday,Snow
2021-03-22,3,52,-1.9,-5.8,0.0,0.0,9.57548888888889,12.250027777777778,2021-03,2021,3,spring,Monday,Cloudy
2021-03-23,73,81,-2.6,-5.8,0.0,1.68,8.290258333333334,12.295458333333334,2021-03,2021,3,spring,Tuesday,Snow
2021-03-24,71,49,-0.8,-4.3,0.0,0.07,11.316852777777777,12.340752777777778,2021-03,2021,3,spring,Wednesday,Light Snow
2021-03-25,75,57,1.0,-2.5,0.1,4.13,8.0,12.385877777777779,2021-03,2021,3,spring,Thursday,Heavy Snow
2021-03-26,75,94,-0.5,-3.3,0.2,12.39,1.6900611111111112,12.430808333333335,2021-03,2021,3,spring,Friday,Heavy Snow
2021-03-27,75,79,0.7,-2.1,0.1,10.78,6.706158333333333,12.47551111111111,2021-03,2021,3,spring,Saturday,Heavy Snow
2021-03-28,75,92,-2.0,-5.1,0.0,17.08,0.0,12.519955555555555,2021-03,2021,3,spring,Sunday,Heavy Snow
2021-03-29,75,92,-6.3,-10.1,0.1,7.49,0.2978166666666667,12.564213888888888,2021-03,2021,3,spring,Monday,Heavy Snow
2021-03-30,73,85,-9.1,-13.1,0.0,1.75,3.6573583333333333,12.608583333333334,2021-03,2021,3,spring,Tuesday,Snow
2021-03-31,75,85,-7.6,-11.3,0.0,9.31,6.115222222222222,12.653066666666668,2021-03,2021,3,spring,Wednesday,Heavy Snow
2021-04-01,75,63,-11.6,-16.1,0.0,6.72,2.21625,12.697633333333334,2021-04,2021,4,spring,Thursday,Heavy Snow
2021-04-02,0,49,-10.6,-14.7,0.0,0.0,11.811602777777777,12.742255555555555,2021-04,2021,4,spring,Friday,Sunny
2021-04-03,71,32,-4.4,-8.6,0.0,0.14,10.0,12.786905555555556,2021-04,2021,4,spring,Saturday,Light Snow
2021-04-04,75,86,-3.5,-6.8,0.0,10.22,2.3096888888888887,12.831561111111112,2021-04,2021,4,spring,Sunday,Heavy Snow
2021-04-05,3,79,-5.3,-9.1,0.0,0.0,11.891875,12.87618611111111,2021-04,2021,4,spring,Monday,Cloudy
2021-04-06,71,78,-3.1,-6.3,0.0,0.14,10.0,12.920752777777778,2021-04,2021,4,spring,Tuesday,Light Snow
2021-04-07,73,87,-4.9,-8.4,0.0,2.73,2.7696666666666663,12.965238888888889,2021-04,2021,4,spring,Wednesday,Snow
2021-04-08,1,64,-4.2,-7.6,0.0,0.0,11.971252777777778,13.009611111111111,2021-04,2021,4,spring,Thursday,Mainly Sunny
2021-04-09,1,49,-3.9,-7.5,0.0,0.0,11.997380555555555,13.05383611111111,2021-04,2021,4,spring,Friday,Mainly Sunny
2021-04-10,1,43,-0.6,-3.9,0.0,0.0,12.0,13.097888888888889,2021-04,2021,4,spring,Saturday,Mainly Sunny
2021-04-11,1,56,-1.8,-5.3,0.0,0.0,12.0,13.14173888888889,2021-04,2021,4,spring,Sunday,Mainly Sunny
2021-04-12,71,74,0.7,-2.1,0.2,0.07,10.345788888888888,13.18535,2021-04,2021,4,spring,Monday,Light Snow
2021-04-13,73,88,-0.4,-3.4,0.0,2.31,7.464094444444445,13.228694444444445,2021-04,2021,4,spring,Tuesday,Snow
2021-04-14,3,52,2.9,-0.3,0.0,0.0,12.0,13.27173611111111,2021-04,2021,4,spring,Wednesday,Cloudy
2021-04-15,73,79,2.0,-0.4,0.8,0.84,11.431683333333332,13.314447222222222,2021-04,2021,4,spring,Thursday,Snow
2021-04-16,73,86,1.0,-1.4,0.3,0.77,11.937544444444445,13.35678888888889,2021-04,2021,4,spring,Friday,Snow
2021-04-17,71,77,1.5,-0.9,0.1,0.35,10.613533333333333,13.398730555555556,2021-04,2021,4,spring,Saturday,Light Snow
2021-04-18,75,92,-0.4,-3.3,0.0,7.49,5.4371833333333335,13.440333333333333,2021-04,2021,4,spring,Sunday,Heavy Snow
2021-04-19,3,63,1.6,-1.2,0.0,0.0,11.399227777777778,13.48188611111111,2021-04,2021,4,spring,Monday,Cloudy
2021-04-20,75,87,-0.0,-2.9,0.1,8.47,6.810836111111111,13.523388888888888,2021-04,2021,4,spring,Tuesday,Heavy Snow
2021-04-21,75,95,-3.5,-6.9,0.0,15.96,1.5355444444444444,13.564805555555557,2021-04,2021,4,spring,Wednesday,Heavy Snow
2021-04-22,73,73,-5.2,-8.8,0.0,0.77,12.170905555555557,13.606111111111112,2021-04,2021,4,spring,Thursday,Snow
2021-04-23,1,52,-2.8,-6.2,0.0,0.0,12.319080555555557,13.647275,2021-04,2021,4,spring,Friday,Mainly Sunny
2021-04-24,3,61,0.6,-2.4,0.0,0.0,12.043858333333333,13.68826111111111,2021-04,2021,4,spring,Saturday,Cloudy
2021-04-25,3,73,2.0,-0.4,0.0,0.0,12.131591666666667,13.729044444444444,2021-04,2021,4,spring,Sunday,Cloudy
2021-04-26,1,55,2.5,-0.5,0.0,0.0,12.484366666666666,13.769586111111112,2021-04,2021,4,spring,Monday,Mainly Sunny
2021-04-27,0,48,3.6,0.1,0.0,0.0,12.555513888888889,13.809855555555556,2021-04,2021,4,spring,Tuesday,Sunny
2021-04-28,0,51,4.4,1.4,0.0,0.0,12.629375,13.849819444444444,2021-04,2021,4,spring,Wednesday,Sunny
2021-04-29,2,54,5.4,2.8,0.0,0.0,12.496505555555554,13.889444444444445,2021-04,2021,4,spring,Thursday,Partly Cloudy
2021-04-30,61,71,6.4,4.4,4.8,0.0,11.214372222222222,13.928691666666667,2021-04,2021,4,spring,Friday,Light Rain
2021-05-01,75,83,4.3,2.2,6.7,4.13,10.124166666666667,13.967524999999998,2021-05,2021,5,spring,Saturday,Heavy Snow
2021-05-02,3,70,5.1,2.9,0.0,0.0,12.695833333333333,14.005908333333332,2021-05,2021,5,spring,Sunday,Cloudy
2021-05-03,3,62,6.1,3.5,0.0,0.0,12.923158333333333,14.043805555555554,2021-05,2021,5,spring,Monday,Cloudy
2021-05-04,3,53,4.5,1.1,0.0,0.0,12.598036111111112,14.081177777777777,2021-05,2021,5,spring,Tuesday,Cloudy
2021-05-05,3,44,6.3,3.1,0.0,0.0,10.356972222222222,14.117986111111112,2021-05,2021,5,spring,Wednesday,Cloudy
2021-05-06,51,68,4.5,1.8,0.7,0.0,4.691377777777777,14.15418611111111,2021-05,2021,5,spring,Thursday,Light Drizzle
2021-05-07,53,87,4.4,2.6,0.9,0.0,11.787608333333333,14.189741666666666,2021-05,2021,5,spring,Friday,Drizzle
2021-05-08,53,85,4.3,2.3,1.0,0.0,11.305672222222222,14.2247,2021-05,2021,5,spring,Saturday,Drizzle
2021-05-09,51,84,4.9,2.9,0.4,0.0,10.04188888888889,14.259330555555554,2021-05,2021,5,spring,Sunday,Light Drizzle
2021-05-10,63,85,5.9,4.3,7.6,0.0,8.967527777777777,14.293625,2021-05,2021,5,spring,Monday,Rain
2021-05-11,75,96,2.3,0.1,13.1,5.6,2.158588888888889,14.32755,2021-05,2021,5,spring,Tuesday,Heavy Snow
2021-05-12,73,80,2.0,-0.4,0.2,0.84,12.525311111111112,14.361072222222223,2021-05,2021,5,spring,Wednesday,Snow
2021-05-13,73,74,2.0,-0.4,0.8,1.47,12.627902777777777,14.394163888888889,2021-05,2021,5,spring,Thursday,Snow
2021-05-14,75,84,1.3,-1.4,1.4,7.14,13.099333333333332,14.426786111111111,2021-05,2021,5,spring,Friday,Heavy Snow
2021-05-15,73,61,2.6,-0.1,0.0,1.12,13.50138611111111,14.458911111111112,2021-05,2021,5,spring,Saturday,Snow
2021-05-16,73,65,2.6,-0.3,0.3,0.63,13.53045,14.4905,2021-05,2021,5,spring,Sunday,Snow
2021-05-17,71,57,3.4,0.6,0.2,0.28,13.558952777777778,14.521519444444445,2021-05,2021,5,spring,Monday,Light Snow
2021-05-18,71,59,4.5,1.8,1.6,0.14,13.40131388888889,14.551933333333332,2021-05,2021,5,spring,Tuesday,Light Snow
2021-05-19,73,80,3.1,0.7,3.4,0.77,11.969000000000001,14.581705555555555,2021-05,2021,5,spring,Wednesday,Snow
2021-05-20,73,79,3.4,1.2,3.7,0.77,9.544336111111111,14.610797222222223,2021-05,2021,5,spring,Thursday,Snow
2021-05-21,51,85,1.7,-1.0,1.4,0.0,9.59672222222222,14.639172222222221,2021-05,2021,5,spring,Friday,Light Drizzle
2021-05-22,51,60,5.3,2.3,0.3,0.0,11.79825,14.666794444444443,2021-05,2021,5,spring,Saturday,Light Drizzle
2021-05-23,51,61,5.1,2.0,0.3,0.0,10.553855555555554,14.693627777777778,2021-05,2021,5,spring,Sunday,Light Drizzle
2021-05-24,3,61,4.5,1.4,0.0,0.0,11.53551111111111,14.719627777777779,2021-05,2021,5,spring,Monday,Cloudy
2021-05-25,3,72,4.6,2.5,0.0,0.0,13.762925,14.744758333333333,2021-05,2021,5,spring,Tuesday,Cloudy
2021-05-26,51,81,4.4,2.2,0.1,0.0,11.899255555555555,14.768983333333333,2021-05,2021,5,spring,Wednesday,Light Drizzle
2021-05-27,51,78,5.3,3.3,1.4,0.0,13.806030555555555,14.792255555555556,2021-05,2021,5,spring,Thursday,Light Drizzle
2021-05-28,2,63,7.4,5.3,0.0,0.0,13.82626388888889,14.814608333333332,2021-05,2021,5,spring,Friday,Partly Cloudy
2021-05-29,53,70,7.5,5.4,2.5,0.0,11.44566111111111,14.836222222222222,2021-05,2021,5,spring,Saturday,Drizzle
2021-05-30,61,87,6.3,4.5,5.8,0.0,12.355788888888888,14.857097222222222,2021-05,2021,5,spring,Sunday,Light Rain
2021-05-31,51,75,6.6,4.5,1.4,0.0,13.882802777777776,14.877208333333332,2021-05,2021,5,spring,Monday,Light Drizzle
2021-06-01,53,81,7.1,5.4,2.5,0.0,13.900224999999999,14.89653611111111,2021-06,2021,6,summer,Tuesday,Drizzle
2021-06-02,61,74,7.8,6.0,1.9,0.0,13.916908333333334,14.915055555555554,2021-06,2021,6,summer,Wednesday,Light Rain
2021-06-03,55,70,8.3,6.4,5.1,0.0,13.926533333333332,14.93275,2021-06,2021,6,summer,Thursday,Heavy Drizzle
2021-06-04,51,73,8.4,6.5,0.8,0.0,13.930969444444443,14.949597222222224,2021-06,2021,6,summer,Friday,Light Drizzle
2021-06-05,3,62,9.9,7.9,0.0,0.0,13.934905555555556,14.965575,2021-06,2021,6,summer,Saturday,Cloudy
2021-06-06,53,71,9.6,7.7,2.6,0.0,13.399975000000001,14.98066388888889,2021-06,2021,6,summer,Sunday,Drizzle
2021-06-07,53,73,10.8,9.2,7.9,0.0,13.327361111111111,14.994844444444444,2021-06,2021,6,summer,Monday,Drizzle
2021-06-08,61,90,7.2,5.5,9.3,0.0,8.11983888888889,15.008091666666665,2021-06,2021,6,summer,Tuesday,Light Rain
2021-06-09,61,85,8.3,6.9,11.7,0.0,11.858697222222222,15.02038888888889,2021-06,2021,6,summer,Wednesday,Light Rain
2021-06-10,71,86,6.4,4.6,3.9,0.07,13.530183333333333,15.031716666666666,2021-06,2021,6,summer,Thursday,Light Snow
2021-06-11,53,73,7.6,5.3,2.6,0.0,13.948380555555556,15.04205,2021-06,2021,6,summer,Friday,Drizzle
2021-06-12,55,82,7.0,5.1,6.8,0.0,13.849047222222222,15.051374999999998,2021-06,2021,6,summer,Saturday,Heavy Drizzle
2021-06-13,71,93,5.3,3.5,10.4,0.14,12.66375,15.059666666666667,2021-06,2021,6,summer,Sunday,Light Snow
2021-06-14,53,84,5.2,3.1,2.3,0.0,13.077677777777778,15.06691388888889,2021-06,2021,6,summer,Monday,Drizzle
2021-06-15,51,83,4.8,2.6,0.7,0.0,13.880988888888888,15.073091666666667,2021-06,2021,6,summer,Tuesday,Light Drizzle
2021-06-16,51,76,5.5,3.0,1.2,0.0,7.652680555555556,15.07818888888889,2021-06,2021,6,summer,Wednesday,Light Drizzle
2021-06-17,53,76,6.0,3.9,1.7,0.0,13.945502777777778,15.082191666666667,2021-06,2021,6,summer,Thursday,Drizzle
2021-06-18,71,77,6.8,4.8,4.0,0.07,13.93216111111111,15.085133333333335,2021-06,2021,6,summer,Friday,Light Snow
2021-06-19,73,77,7.3,5.5,7.4,0.28,13.9405,15.087025,2021-06,2021,6,summer,Saturday,Snow
2021-06-20,73,74,6.5,4.3,2.7,0.28,13.93716388888889,15.087875,2021-06,2021,6,summer,Sunday,Snow
2021-06-21,51,56,8.9,6.6,0.5,0.0,13.9333,15.087686111111111,2021-06,2021,6,summer,Monday,Light Drizzle
2021-06-22,51,58,9.0,6.7,1.6,0.0,13.331372222222223,15.086469444444445,2021-06,2021,6,summer,Tuesday,Light Drizzle
2021-06-23,51,62,8.3,6.0,0.4,0.0,13.924069444444445,15.084230555555557,2021-06,2021,6,summer,Wednesday,Light Drizzle
2021-06-24,53,55,9.9,7.6,3.1,0.0,13.918744444444446,15.080977777777777,2021-06,2021,6,summer,Thursday,Drizzle
2021-06-25,55,75,8.4,6.4,8.0,0.0,11.210886111111112,15.076727777777778,2021-06,2021,6,summer,Friday,Heavy Drizzle
2021-06-26,51,65,9.1,7.0,0.5,0.0,13.906780555555557,15.071480555555556,2021-06,2021,6,summer,Saturday,Light Drizzle
2021-06-27,3,59,10.9,9.0,0.0,0.0,13.90018888888889,15.06525277777778,2021-06,2021,6,summer,Sunday,Cloudy
2021-06-28,51,64,11.0,9.3,0.2,0.0,13.893216666666667,15.058052777777776,2021-06,2021,6,summer,Monday,Light Drizzle
2021-06-29,53,66,10.6,9.0,0.9,0.0,13.885886111111112,15.049891666666667,2021-06,2021,6,summer,Tuesday,Drizzle
2021-06-30,3,74,10.3,9.0,0.0,0.0,13.878222222222222,15.040777777777778,2021-06,2021,6,summer,Wednesday,Cloudy
2021-07-01,63,84,9.7,8.5,4.5,0.0,9.236216666666666,15.030730555555555,2021-07,2021,7,summer,Thursday,Rain
2021-07-02,63,87,9.5,8.3,9.2,0.0,9.806688888888889,15.019755555555557,2021-07,2021,7,summer,Friday,Rain
2021-07-03,51,69,11.6,10.2,0.1,0.0,13.853438888888888,15.007872222222222,2021-07,2021,7,summer,Saturday,Light Drizzle
2021-07-04,51,63,12.1,10.6,0.8,0.0,13.844658333333333,14.995083333333334,2021-07,2021,7,summer,Sunday,Light Drizzle
2021-07-05,53,70,11.9,10.6,1.3,0.0,13.835652777777778,14.981408333333333,2021-07,2021,7,summer,Monday,Drizzle
2021-07-06,53,69,11.4,10.0,1.4,0.0,13.826447222222223,14.966861111111111,2021-07,2021,7,summer,Tuesday,Drizzle
2021-07-07,53,77,11.4,10.4,2.2,0.0,13.81691388888889,14.9514,2021-07,2021,7,summer,Wednesday,Drizzle
2021-07-08,51,59,13.8,12.5,0.1,0.0,13.806952777777777,14.934897222222222,2021-07,2021,7,summer,Thursday,Light Drizzle
2021-07-09,3,52,15.8,14.5,0.0,0.0,13.796580555555556,14.917366666666666,2021-07,2021,7,summer,Friday,Cloudy
2021-07-10,61,82,12.1,11.4,2.1,0.0,12.992358333333332,14.898847222222221,2021-07,2021,7,summer,Saturday,Light Rain
2021-07-11,63,88,10.9,10.1,16.0,0.0,11.532983333333332,14.879372222222221,2021-07,2021,7,summer,Sunday,Rain
2021-07-12,61,85,9.5,8.3,6.3,0.0,10.189230555555556,14.858975,2021-07,2021,7,summer,Monday,Light Rain
2021-07-13,53,77,8.8,7.1,2.7,0.0,13.000058333333333,14.83768888888889,2021-07,2021,7,summer,Tuesday,Drizzle
2021-07-14,53,72,9.7,7.9,1.8,0.0,13.73942777777778,14.815544444444445,2021-07,2021,7,summer,Wednesday,Drizzle
2021-07-15,53,76,11.2,10.1,1.1,0.0,12.999619444444443,14.792583333333335,2021-07,2021,7,summer,Thursday,Drizzle
2021-07-16,53,85,9.2,7.7,4.7,0.0,8.230747222222222,14.768833333333333,2021-07,2021,7,summer,Friday,Drizzle
2021-07-17,55,86,10.4,9.6,5.5,0.0,13.376227777777776,14.744333333333334,2021-07,2021,7,summer,Saturday,Heavy Drizzle
2021-07-18,63,94,9.5,8.8,12.0,0.0,9.53630277777778,14.719108333333333,2021-07,2021,7,summer,Sunday,Rain
2021-07-19,53,75,10.4,9.0,1.9,0.0,13.33162222222222,14.693197222222222,2021-07,2021,7,summer,Monday,Drizzle
2021-07-20,63,88,9.5,8.5,7.8,0.0,11.173638888888888,14.666630555555557,2021-07,2021,7,summer,Tuesday,Rain
2021-07-21,63,88,8.2,6.7,4.8,0.0,10.429383333333334,14.63943888888889,2021-07,2021,7,summer,Wednesday,Rain
2021-07-22,51,63,10.7,8.7,0.2,0.0,13.634155555555555,14.611655555555556,2021-07,2021,7,summer,Thursday,Light Drizzle
2021-07-23,1,56,12.2,10.3,0.0,0.0,13.552419444444444,14.58331111111111,2021-07,2021,7,summer,Friday,Mainly Sunny
2021-07-24,51,58,14.2,12.8,0.4,0.0,13.574150000000001,14.554436111111112,2021-07,2021,7,summer,Saturday,Light Drizzle
2021-07-25,0,60,15.3,14.3,0.0,0.0,13.477758333333334,14.525061111111112,2021-07,2021,7,summer,Sunday,Sunny
2021-07-26,1,64,15.9,15.3,0.0,0.0,13.229869444444445,14.495216666666666,2021-07,2021,7,summer,Monday,Mainly Sunny
2021-07-27,51,68,15.0,14.4,0.1,0.0,13.176472222222223,14.464847222222222,2021-07,2021,7,summer,Tuesday,Light Drizzle
2021-07-28,51,77,14.1,13.7,1.4,0.0,13.01215,14.433711111111112,2021-07,2021,7,summer,Wednesday,Light Drizzle
2021-07-29,3,66,13.8,12.7,0.0,0.0,13.144130555555556,14.401827777777779,2021-07,2021,7,summer,Thursday,Cloudy
2021-07-30,51,64,11.2,9.2,0.9,0.0,13.234688888888888,14.369241666666666,2021-07,2021,7,summer,Friday,Light Drizzle
2021-07-31,2,49,12.6,10.6,0.0,0.0,13.003180555555554,14.335988888888888,2021-07,2021,7,summer,Saturday,Partly Cloudy
2021-08-01,61,79,11.9,10.8,10.2,0.0,9.693172222222222,14.302116666666667,2021-08,2021,8,summer,Sunday,Light Rain
2021-08-02,61,87,9.0,7.6,3.4,0.0,9.141958333333335,14.267658333333333,2021-08,2021,8,summer,Monday,Light Rain
2021-08-03,53,65,10.9,9.2,0.7,0.0,12.747477777777778,14.232652777777778,2021-08,2021,8,summer,Tuesday,Drizzle
2021-08-04,51,65,11.0,9.1,0.3,0.0,12.666077777777778,14.197144444444445,2021-08,2021,8,summer,Wednesday,Light Drizzle
2021-08-05,63,76,9.7,8.2,5.1,0.0,12.165213888888887,14.161166666666666,2021-08,2021,8,summer,Thursday,Rain
2021-08-06,53,75,9.7,8.1,1.7,0.0,12.728997222222223,14.124752777777777,2021-08,2021,8,summer,Friday,Drizzle
2021-08-07,63,71,10.2,8.6,2.9,0.0,12.724844444444445,14.087944444444444,2021-08,2021,8,summer,Saturday,Rain
2021-08-08,51,61,11.0,9.0,0.9,0.0,12.824811111111112,14.050772222222221,2021-08,2021,8,summer,Sunday,Light Drizzle
