day,weather_code,humidity,temperature,feels_like,rain,snowfall,sunshine_hours,daylight_hours,month_year,year,month_num,season,day_of_week,weather_description
2016-09-08,0,66,21.9,22.0,0.0,0.0,11.956777777777779,13.137825,2016-09,2016,9,autumn,Thursday,Sunny
2016-09-09,2,68,21.5,21.8,0.0,0.0,11.929758333333332,13.071227777777777,2016-09,2016,9,autumn,Friday,Partly Cloudy
2016-09-10,3,70,20.9,21.5,0.0,0.0,11.89611111111111,13.004811111111112,2016-09,2016,9,autumn,Saturday,Cloudy
2016-09-11,1,63,23.0,23.7,0.0,0.0,11.830908333333332,12.938561111111111,2016-09,2016,9,autumn,Sunday,Mainly Sunny
2016-09-12,2,61,24.1,24.5,0.0,0.0,11.765252777777778,12.872025,2016-09,2016,9,autumn,Monday,Partly Cloudy
2016-09-13,1,51,24.7,24.0,0.0,0.0,11.699127777777777,12.805138888888889,2016-09,2016,9,autumn,Tuesday,Mainly Sunny
2016-09-14,0,54,23.7,22.8,0.0,0.0,11.419966666666665,12.73793888888889,2016-09,2016,9,autumn,Wednesday,Sunny
2016-09-15,2,53,21.0,19.3,0.0,0.0,11.565630555555554,12.670469444444445,2016-09,2016,9,autumn,Thursday,Partly Cloudy
2016-09-16,3,55,21.2,20.6,0.0,0.0,11.410252777777778,12.602766666666666,2016-09,2016,9,autumn,Friday,Cloudy
2016-09-17,61,63,19.4,17.8,4.0,0.0,4.040813888888889,12.534875000000001,2016-09,2016,9,autumn,Saturday,Light Rain
2016-09-18,3,61,16.7,14.0,0.0,0.0,7.256719444444444,12.466830555555555,2016-09,2016,9,autumn,Sunday,Cloudy
2016-09-19,3,51,16.1,13.4,0.0,0.0,9.778063888888889,12.398669444444444,2016-09,2016,9,autumn,Monday,Cloudy
2016-09-20,3,63,14.8,13.4,0.0,0.0,5.600383333333333,12.330433333333332,2016-09,2016,9,autumn,Tuesday,Cloudy
2016-09-21,51,69,15.7,14.6,0.5,0.0,10.647783333333333,12.262158333333332,2016-09,2016,9,autumn,Wednesday,Light Drizzle
2016-09-22,3,53,14.9,12.8,0.0,0.0,10.718133333333332,12.193883333333334,2016-09,2016,9,autumn,Thursday,Cloudy
2016-09-23,3,63,16.2,14.8,0.0,0.0,9.486491666666668,12.125641666666667,2016-09,2016,9,autumn,Friday,Cloudy
2016-09-24,3,68,15.8,14.5,0.0,0.0,10.305180555555555,12.057477777777777,2016-09,2016,9,autumn,Saturday,Cloudy
2016-09-25,3,63,16.2,14.6,0.0,0.0,9.778180555555554,11.989422222222222,2016-09,2016,9,autumn,Sunday,Cloudy
2016-09-26,3,63,15.9,14.3,0.0,0.0,10.445719444444444,11.921516666666667,2016-09,2016,9,autumn,Monday,Cloudy
2016-09-27,2,62,15.4,13.8,0.0,0.0,10.437025,11.853794444444446,2016-09,2016,9,autumn,Tuesday,Partly Cloudy
2016-09-28,3,66,17.1,14.6,0.0,0.0,3.6122305555555556,11.78630277777778,2016-09,2016,9,autumn,Wednesday,Cloudy
2016-09-29,3,55,20.1,17.5,0.0,0.0,6.680486111111111,11.719072222222223,2016-09,2016,9,autumn,Thursday,Cloudy
2016-09-30,3,60,18.2,16.3,0.0,0.0,6.853947222222222,11.652141666666667,2016-09,2016,9,autumn,Friday,Cloudy
2016-10-01,61,91,13.3,12.8,10.1,0.0,0.04468333333333334,11.585491666666666,2016-10,2016,10,autumn,Saturday,Light Rain
2016-10-02,55,84,14.5,13.6,2.2,0.0,9.859766666666667,11.518652777777778,2016-10,2016,10,autumn,Sunday,Heavy Drizzle
2016-10-03,61,78,12.6,11.1,4.8,0.0,9.6435,11.451547222222223,2016-10,2016,10,autumn,Monday,Light Rain
2016-10-04,55,68,12.7,8.8,2.2,0.0,10.0,11.384211111111112,2016-10,2016,10,autumn,Tuesday,Heavy Drizzle
2016-10-05,53,77,9.8,6.0,3.8,0.0,6.472855555555555,11.316697222222222,2016-10,2016,10,autumn,Wednesday,Drizzle
2016-10-06,53,81,10.9,7.4,2.4,0.0,0.0,11.249041666666667,2016-10,2016,10,autumn,Thursday,Drizzle
2016-10-07,51,76,11.0,8.6,0.2,0.0,5.528933333333334,11.181288888888888,2016-10,2016,10,autumn,Friday,Light Drizzle
2016-10-08,51,77,9.6,6.7,0.7,0.0,8.454383333333332,11.113483333333333,2016-10,2016,10,autumn,Saturday,Light Drizzle
2016-10-09,51,85,8.9,6.4,1.1,0.0,5.054919444444444,11.045666666666667,2016-10,2016,10,autumn,Sunday,Light Drizzle
2016-10-10,3,82,7.8,5.7,0.0,0.0,6.060433333333334,10.977883333333333,2016-10,2016,10,autumn,Monday,Cloudy
2016-10-11,53,91,7.6,5.4,3.3,0.0,0.0,10.910180555555556,2016-10,2016,10,autumn,Tuesday,Drizzle
2016-10-12,51,88,7.6,4.3,1.7,0.0,0.0,10.842600000000001,2016-10,2016,10,autumn,Wednesday,Light Drizzle
2016-10-13,51,82,7.3,3.7,0.8,0.0,0.0,10.77518888888889,2016-10,2016,10,autumn,Thursday,Light Drizzle
2016-10-14,3,72,8.6,4.2,0.0,0.0,8.525836111111111,10.707997222222222,2016-10,2016,10,autumn,Friday,Cloudy
2016-10-15,51,80,9.8,7.0,0.7,0.0,3.4213138888888888,10.641069444444444,2016-10,2016,10,autumn,Saturday,Light Drizzle
2016-10-16,3,91,9.5,7.6,0.0,0.0,1.0984027777777778,10.574455555555556,2016-10,2016,10,autumn,Sunday,Cloudy
2016-10-17,3,82,9.5,6.7,0.0,0.0,8.256891666666666,10.508208333333334,2016-10,2016,10,autumn,Monday,Cloudy
2016-10-18,51,87,10.8,9.6,0.6,0.0,4.346088888888889,10.442375,2016-10,2016,10,autumn,Tuesday,Light Drizzle
2016-10-19,61,90,9.3,7.4,11.4,0.0,2.331763888888889,10.377008333333334,2016-10,2016,10,autumn,Wednesday,Light Rain
2016-10-20,51,85,8.3,6.1,1.8,0.0,2.9104666666666668,10.312166666666668,2016-10,2016,10,autumn,Thursday,Light Drizzle
2016-10-21,51,90,6.8,4.3,3.6,0.0,4.658066666666667,10.247833333333332,2016-10,2016,10,autumn,Friday,Light Drizzle
2016-10-22,53,89,6.5,4.5,1.1,0.0,7.2719805555555554,10.183475000000001,2016-10,2016,10,autumn,Saturday,Drizzle
2016-10-23,3,88,5.5,3.1,0.0,0.0,2.457502777777778,10.119011111111112,2016-10,2016,10,autumn,Sunday,Cloudy
2016-10-24,55,91,7.5,5.4,5.7,0.0,2.771822222222222,10.054494444444444,2016-10,2016,10,autumn,Monday,Heavy Drizzle
2016-10-25,53,93,8.7,7.0,4.1,0.0,0.16708055555555557,9.989980555555556,2016-10,2016,10,autumn,Tuesday,Drizzle
2016-10-26,3,96,6.1,4.3,0.0,0.0,0.0,9.925519444444445,2016-10,2016,10,autumn,Wednesday,Cloudy
2016-10-27,51,91,8.9,6.8,0.2,0.0,1.779022222222222,9.861169444444444,2016-10,2016,10,autumn,Thursday,Light Drizzle
2016-10-28,53,89,11.0,8.1,1.3,0.0,0.0,9.796991666666667,2016-10,2016,10,autumn,Friday,Drizzle
2016-10-29,3,73,9.8,6.0,0.0,0.0,8.136325,9.733041666666665,2016-10,2016,10,autumn,Saturday,Cloudy
2016-10-30,3,78,8.6,5.3,0.0,0.0,7.0,9.669380555555554,2016-10,2016,10,autumn,Sunday,Cloudy
2016-10-31,51,96,6.8,4.6,0.1,0.0,2.6989305555555556,9.606069444444444,2016-10,2016,10,autumn,Monday,Light Drizzle
2016-11-01,53,94,10.3,8.1,4.6,0.0,1.9529916666666667,9.543175,2016-11,2016,11,autumn,Tuesday,Drizzle
2016-11-02,53,84,6.5,2.0,1.0,0.0,7.9854972222222225,9.48076111111111,2016-11,2016,11,autumn,Wednesday,Drizzle
2016-11-03,3,80,3.6,-0.3,0.0,0.0,7.674586111111111,9.418894444444444,2016-11,2016,11,autumn,Thursday,Cloudy
2016-11-04,3,83,5.5,2.1,0.0,0.0,3.8600666666666665,9.357647222222221,2016-11,2016,11,autumn,Friday,Cloudy
2016-11-05,61,88,6.0,3.1,6.4,0.0,0.0,9.297088888888888,2016-11,2016,11,autumn,Saturday,Light Rain
2016-11-06,51,90,5.4,2.8,0.1,0.0,4.954805555555556,9.237291666666666,2016-11,2016,11,autumn,Sunday,Light Drizzle
2016-11-07,51,91,3.4,0.5,0.9,0.0,7.735975,9.178333333333333,2016-11,2016,11,autumn,Monday,Light Drizzle
2016-11-08,71,89,2.4,-1.3,0.7,0.07,0.1346388888888889,9.120291666666667,2016-11,2016,11,autumn,Tuesday,Light Snow
2016-11-09,71,79,1.6,-2.3,0.0,0.14,3.5672444444444444,9.063247222222222,2016-11,2016,11,autumn,Wednesday,Light Snow
2016-11-10,3,83,1.2,-2.6,0.0,0.0,2.357013888888889,9.007208333333333,2016-11,2016,11,autumn,Thursday,Cloudy
2016-11-11,3,84,1.4,-2.3,0.0,0.0,5.660358333333334,8.95161388888889,2016-11,2016,11,autumn,Friday,Cloudy
2016-11-12,3,94,-0.8,-3.9,0.0,0.0,5.2750666666666675,8.896394444444445,2016-11,2016,11,autumn,Saturday,Cloudy
2016-11-13,3,95,-2.8,-6.1,0.0,0.0,2.7058277777777775,8.841605555555555,2016-11,2016,11,autumn,Sunday,Cloudy
2016-11-14,3,88,-1.0,-4.6,0.0,0.0,7.462180555555555,8.787316666666667,2016-11,2016,11,autumn,Monday,Cloudy
2016-11-15,53,83,2.2,-2.4,3.3,0.0,0.0,8.733591666666667,2016-11,2016,11,autumn,Tuesday,Drizzle
2016-11-16,51,98,7.8,5.1,0.8,0.0,0.0,8.6805,2016-11,2016,11,autumn,Wednesday,Light Drizzle
2016-11-17,55,91,9.2,6.0,5.5,0.0,0.5966444444444444,8.628113888888889,2016-11,2016,11,autumn,Thursday,Heavy Drizzle
2016-11-18,61,78,10.2,6.1,4.5,0.0,4.32545,8.576502777777778,2016-11,2016,11,autumn,Friday,Light Rain
2016-11-19,53,81,6.8,3.2,1.4,0.0,0.46405555555555555,8.525747222222222,2016-11,2016,11,autumn,Saturday,Drizzle
2016-11-20,3,79,6.1,1.7,0.0,0.0,6.115105555555556,8.475916666666667,2016-11,2016,11,autumn,Sunday,Cloudy
2016-11-21,3,77,8.8,5.5,0.0,0.0,6.158775,8.427091666666666,2016-11,2016,11,autumn,Monday,Cloudy
2016-11-22,3,93,7.9,5.8,0.0,0.0,4.106991666666667,8.379352777777777,2016-11,2016,11,autumn,Tuesday,Cloudy
2016-11-23,3,98,5.4,3.5,0.0,0.0,2.12655,8.332783333333333,2016-11,2016,11,autumn,Wednesday,Cloudy
2016-11-24,51,93,5.3,2.5,0.1,0.0,5.3681833333333335,8.287461111111112,2016-11,2016,11,autumn,Thursday,Light Drizzle
2016-11-25,3,97,1.1,-1.8,0.0,0.0,0.0,8.243477777777779,2016-11,2016,11,autumn,Friday,Cloudy
2016-11-26,3,93,0.9,-2.7,0.0,0.0,2.312577777777778,8.20091388888889,2016-11,2016,11,autumn,Saturday,Cloudy
2016-11-27,3,81,4.3,-0.3,0.0,0.0,6.268238888888889,8.15986111111111,2016-11,2016,11,autumn,Sunday,Cloudy
2016-11-28,1,72,0.2,-4.5,0.0,0.0,6.579675000000001,8.120405555555555,2016-11,2016,11,autumn,Monday,Mainly Sunny
2016-11-29,3,81,-2.4,-7.0,0.0,0.0,6.567975,8.082638888888889,2016-11,2016,11,autumn,Tuesday,Cloudy
2016-11-30,51,72,0.7,-4.8,2.0,0.0,0.0,8.046597222222223,2016-11,2016,11,autumn,Wednesday,Light Drizzle
2016-12-01,53,93,5.7,0.4,4.6,0.0,0.0,8.011869444444445,2016-12,2016,12,winter,Thursday,Drizzle
2016-12-02,51,76,3.6,-1.4,1.1,0.0,6.356822222222222,7.978394444444445,2016-12,2016,12,winter,Friday,Light Drizzle
2016-12-03,3,90,-1.5,-5.2,0.0,0.0,6.348894444444444,7.946219444444444,2016-12,2016,12,winter,Saturday,Cloudy
2016-12-04,3,94,-1.3,-4.7,0.0,0.0,3.590816666666667,7.915397222222222,2016-12,2016,12,winter,Sunday,Cloudy
2016-12-05,3,90,-2.9,-6.6,0.0,0.0,6.051813888888889,7.885972222222223,2016-12,2016,12,winter,Monday,Cloudy
2016-12-06,3,88,0.1,-3.8,0.0,0.0,0.0,7.857997222222222,2016-12,2016,12,winter,Tuesday,Cloudy
2016-12-07,51,86,0.7,-3.4,0.3,0.0,3.164875,7.8315166666666665,2016-12,2016,12,winter,Wednesday,Light Drizzle
2016-12-08,3,73,5.8,1.0,0.0,0.0,5.0196555555555555,7.806583333333333,2016-12,2016,12,winter,Thursday,Cloudy
2016-12-09,3,85,7.0,3.1,0.0,0.0,0.0,7.783241666666666,2016-12,2016,12,winter,Friday,Cloudy
2016-12-10,3,87,8.7,5.2,0.0,0.0,0.0,7.761544444444445,2016-12,2016,12,winter,Saturday,Cloudy
2016-12-11,61,93,7.0,3.2,14.5,0.0,0.25889999999999996,7.741538888888889,2016-12,2016,12,winter,Sunday,Light Rain
2016-12-12,55,87,3.2,-0.7,4.9,0.0,4.358347222222222,7.723269444444445,2016-12,2016,12,winter,Monday,Heavy Drizzle
2016-12-13,3,90,1.3,-2.2,0.0,0.0,0.3611527777777778,7.706783333333333,2016-12,2016,12,winter,Tuesday,Cloudy
2016-12-14,51,96,3.4,0.6,0.6,0.0,0.4231888888888889,7.692125000000001,2016-12,2016,12,winter,Wednesday,Light Drizzle
2016-12-15,3,93,0.5,-2.7,0.0,0.0,0.15415277777777778,7.679341666666667,2016-12,2016,12,winter,Thursday,Cloudy
2016-12-16,3,90,-0.2,-4.1,0.0,0.0,6.005669444444444,7.6684777777777775,2016-12,2016,12,winter,Friday,Cloudy
2016-12-17,3,93,-1.1,-4.7,0.0,0.0,0.4507,7.659566666666667,2016-12,2016,12,winter,Saturday,Cloudy
2016-12-18,53,99,2.8,-0.3,2.8,0.0,0.0,7.652661111111112,2016-12,2016,12,winter,Sunday,Drizzle
2016-12-19,3,98,2.7,0.2,0.0,0.0,0.0,7.647788888888889,2016-12,2016,12,winter,Monday,Cloudy
2016-12-20,3,93,0.4,-3.4,0.0,0.0,5.42716111111111,7.644986111111112,2016-12,2016,12,winter,Tuesday,Cloudy
2016-12-21,2,85,-0.6,-5.0,0.0,0.0,6.029366666666667,7.644208333333334,2016-12,2016,12,winter,Wednesday,Partly Cloudy
2016-12-22,53,90,0.3,-3.7,1.1,0.0,4.690250000000001,7.6454249999999995,2016-12,2016,12,winter,Thursday,Drizzle
2016-12-23,3,95,2.5,-1.3,0.0,0.0,0.1831861111111111,7.648608333333334,2016-12,2016,12,winter,Friday,Cloudy
2016-12-24,55,90,4.0,-0.8,3.0,0.0,0.1161861111111111,7.653736111111112,2016-12,2016,12,winter,Saturday,Heavy Drizzle
2016-12-25,53,92,6.7,2.1,6.3,0.0,0.0,7.660786111111111,2016-12,2016,12,winter,Sunday,Drizzle
2016-12-26,55,83,8.0,3.1,2.1,0.0,0.0,7.669725,2016-12,2016,12,winter,Monday,Heavy Drizzle
2016-12-27,51,67,5.7,-0.7,1.0,0.0,6.039522222222222,7.680525,2016-12,2016,12,winter,Tuesday,Light Drizzle
2016-12-28,51,95,5.9,2.8,1.4,0.0,0.01845277777777778,7.693158333333333,2016-12,2016,12,winter,Wednesday,Light Drizzle
2016-12-29,51,89,4.1,1.4,0.2,0.0,1.2411,7.7075916666666675,2016-12,2016,12,winter,Thursday,Light Drizzle
2016-12-30,0,93,-0.8,-4.5,0.0,0.0,6.104522222222222,7.723794444444445,2016-12,2016,12,winter,Friday,Sunny
2016-12-31,3,81,-0.3,-4.7,0.0,0.0,6.060777777777777,7.741730555555556,2016-12,2016,12,winter,Saturday,Cloudy
2017-01-01,3,76,1.8,-2.8,0.0,0.0,2.1273666666666666,7.761363888888889,2017-01,2017,1,winter,Sunday,Cloudy
2017-01-02,73,88,0.7,-4.0,0.3,1.12,3.982602777777778,7.782663888888889,2017-01,2017,1,winter,Monday,Snow
2017-01-03,73,91,1.7,-4.1,3.8,1.54,0.0,7.805591666666667,2017-01,2017,1,winter,Tuesday,Snow
2017-01-04,71,86,2.4,-4.0,7.3,0.07,2.7362361111111113,7.8301083333333334,2017-01,2017,1,winter,Wednesday,Light Snow
2017-01-05,71,72,-3.2,-8.8,0.0,0.56,6.287208333333334,7.8561805555555555,2017-01,2017,1,winter,Thursday,Light Snow
2017-01-06,3,71,-6.5,-11.5,0.0,0.0,6.375877777777777,7.883769444444444,2017-01,2017,1,winter,Friday,Cloudy
2017-01-07,73,73,-6.0,-11.2,0.0,2.38,0.0,7.912836111111111,2017-01,2017,1,winter,Saturday,Snow
2017-01-08,73,89,-2.8,-6.2,0.0,0.63,2.494944444444444,7.943341666666666,2017-01,2017,1,winter,Sunday,Snow
2017-01-09,71,91,-2.0,-5.7,0.0,0.07,0.1781888888888889,7.975294444444445,2017-01,2017,1,winter,Monday,Light Snow
2017-01-10,3,80,-1.8,-7.0,0.0,0.0,6.517094444444445,8.009052777777779,2017-01,2017,1,winter,Tuesday,Cloudy
2017-01-11,75,76,-2.8,-9.1,0.4,2.66,0.2194361111111111,8.044619444444445,2017-01,2017,1,winter,Wednesday,Heavy Snow
2017-01-12,51,87,2.1,-3.5,0.3,0.0,6.223277777777778,8.081911111111111,2017-01,2017,1,winter,Thursday,Light Drizzle
2017-01-13,73,94,1.1,-3.8,4.6,2.52,0.0,8.120841666666667,2017-01,2017,1,winter,Friday,Snow
2017-01-14,71,89,-1.0,-5.5,0.2,0.35,3.022238888888889,8.161325,2017-01,2017,1,winter,Saturday,Light Snow
2017-01-15,73,91,-0.5,-5.3,0.1,1.89,2.461161111111111,8.203275,2017-01,2017,1,winter,Sunday,Snow
2017-01-16,3,89,-3.9,-8.3,0.0,0.0,4.057347222222222,8.246611111111111,2017-01,2017,1,winter,Monday,Cloudy
2017-01-17,3,94,-6.3,-10.5,0.0,0.0,5.542102777777778,8.291252777777776,2017-01,2017,1,winter,Tuesday,Cloudy
2017-01-18,3,92,-4.6,-8.2,0.0,0.0,0.0715361111111111,8.337116666666667,2017-01,2017,1,winter,Wednesday,Cloudy
2017-01-19,3,79,-2.9,-7.2,0.0,0.0,2.7814305555555556,8.384122222222222,2017-01,2017,1,winter,Thursday,Cloudy
2017-01-20,51,79,-0.2,-4.2,0.1,0.0,1.2780833333333335,8.432191666666666,2017-01,2017,1,winter,Friday,Light Drizzle
2017-01-21,51,95,0.3,-2.9,0.5,0.0,0.0,8.481255555555556,2017-01,2017,1,winter,Saturday,Light Drizzle
2017-01-22,3,91,-1.2,-5.1,0.0,0.0,7.0143249999999995,8.531233333333333,2017-01,2017,1,winter,Sunday,Cloudy
2017-01-23,71,91,-4.3,-8.3,0.0,0.14,0.04336388888888889,8.582055555555556,2017-01,2017,1,winter,Monday,Light Snow
2017-01-24,3,92,-1.2,-4.8,0.0,0.0,0.5344416666666667,8.63365,2017-01,2017,1,winter,Tuesday,Cloudy
2017-01-25,71,93,-0.2,-3.4,0.0,0.28,1.2728111111111111,8.685947222222222,2017-01,2017,1,winter,Wednesday,Light Snow
2017-01-26,3,89,0.1,-3.8,0.0,0.0,6.632138888888889,8.738886111111112,2017-01,2017,1,winter,Thursday,Cloudy
2017-01-27,0,72,-1.7,-6.4,0.0,0.0,7.3948833333333335,8.792391666666667,2017-01,2017,1,winter,Friday,Sunny
2017-01-28,0,74,-3.4,-8.1,0.0,0.0,7.454916666666667,8.846405555555556,2017-01,2017,1,winter,Saturday,Sunny
2017-01-29,3,78,0.4,-3.8,0.0,0.0,7.458383333333334,8.90093888888889,2017-01,2017,1,winter,Sunday,Cloudy
2017-01-30,73,87,0.1,-4.3,3.5,0.21,0.0,8.95653888888889,2017-01,2017,1,winter,Monday,Snow
2017-01-31,73,92,-0.0,-4.0,0.3,2.66,0.052394444444444445,9.013266666666667,2017-01,2017,1,winter,Tuesday,Snow
2017-02-01,3,91,-1.5,-5.3,0.0,0.0,4.558397222222222,9.071033333333334,2017-02,2017,2,winter,Wednesday,Cloudy
2017-02-02,3,87,-1.9,-6.3,0.0,0.0,4.5557083333333335,9.129755555555557,2017-02,2017,2,winter,Thursday,Cloudy
2017-02-03,51,93,0.9,-3.2,0.7,0.0,0.32083333333333336,9.189355555555556,2017-02,2017,2,winter,Friday,Light Drizzle
2017-02-04,51,92,2.4,-1.0,0.7,0.0,7.236188888888889,9.249752777777777,2017-02,2017,2,winter,Saturday,Light Drizzle
2017-02-05,51,98,1.5,-2.0,0.2,0.0,0.0,9.310866666666668,2017-02,2017,2,winter,Sunday,Light Drizzle
2017-02-06,71,82,-1.2,-5.7,0.0,0.07,1.4543583333333332,9.372633333333335,2017-02,2017,2,winter,Monday,Light Snow
2017-02-07,3,77,-1.5,-6.0,0.0,0.0,2.0239416666666665,9.434969444444445,2017-02,2017,2,winter,Tuesday,Cloudy
2017-02-08,3,66,-3.8,-8.8,0.0,0.0,6.445108333333333,9.497811111111112,2017-02,2017,2,winter,Wednesday,Cloudy
2017-02-09,3,63,-4.3,-9.5,0.0,0.0,8.18785,9.561088888888888,2017-02,2017,2,winter,Thursday,Cloudy
2017-02-10,2,72,-2.9,-8.6,0.0,0.0,8.406961111111112,9.624736111111112,2017-02,2017,2,winter,Friday,Partly Cloudy
2017-02-11,71,66,-2.0,-7.9,0.0,0.07,3.292305555555555,9.68868611111111,2017-02,2017,2,winter,Saturday,Light Snow
2017-02-12,3,69,-2.0,-7.2,0.0,0.0,7.233066666666667,9.752880555555556,2017-02,2017,2,winter,Sunday,Cloudy
2017-02-13,3,78,-3.6,-8.3,0.0,0.0,7.1401916666666665,9.817255555555557,2017-02,2017,2,winter,Monday,Cloudy
2017-02-14,0,70,-2.5,-6.8,0.0,0.0,8.687330555555555,9.881752777777777,2017-02,2017,2,winter,Tuesday,Sunny
2017-02-15,0,73,0.5,-3.3,0.0,0.0,8.724808333333334,9.946311111111111,2017-02,2017,2,winter,Wednesday,Sunny
2017-02-16,51,82,2.9,-0.5,0.7,0.0,8.733666666666666,10.010877777777779,2017-02,2017,2,winter,Thursday,Light Drizzle
2017-02-17,53,96,4.0,0.8,4.6,0.0,0.5164861111111111,10.075394444444443,2017-02,2017,2,winter,Friday,Drizzle
2017-02-18,51,94,3.5,0.2,1.3,0.0,0.24904166666666666,10.139880555555555,2017-02,2017,2,winter,Saturday,Light Drizzle
2017-02-19,53,88,3.2,-0.7,1.3,0.0,2.879941666666667,10.204894444444445,2017-02,2017,2,winter,Sunday,Drizzle
2017-02-20,55,92,6.2,1.8,3.5,0.0,0.7731666666666667,10.270513888888889,2017-02,2017,2,winter,Monday,Heavy Drizzle
2017-02-21,55,82,7.5,3.0,3.0,0.0,4.181861111111111,10.336680555555557,2017-02,2017,2,winter,Tuesday,Heavy Drizzle
2017-02-22,55,88,7.0,2.2,7.4,0.0,0.3235388888888889,10.403338888888888,2017-02,2017,2,winter,Wednesday,Heavy Drizzle
2017-02-23,61,82,6.3,1.4,7.4,0.0,0.0,10.470425,2017-02,2017,2,winter,Thursday,Light Rain
2017-02-24,51,75,3.7,-2.2,1.9,0.0,4.334216666666666,10.537886111111112,2017-02,2017,2,winter,Friday,Light Drizzle
2017-02-25,51,77,2.7,-2.2,0.3,0.0,5.772686111111111,10.605669444444445,2017-02,2017,2,winter,Saturday,Light Drizzle
2017-02-26,53,69,7.1,2.5,1.1,0.0,0.34531111111111107,10.673722222222223,2017-02,2017,2,winter,Sunday,Drizzle
2017-02-27,3,71,8.3,4.6,0.0,0.0,9.042655555555555,10.74198888888889,2017-02,2017,2,winter,Monday,Cloudy
2017-02-28,53,65,8.0,3.1,2.1,0.0,5.0,10.810419444444445,2017-02,2017,2,winter,Tuesday,Drizzle
2017-03-01,53,82,4.4,-0.1,2.5,0.0,5.848688888888889,10.878963888888888,2017-03,2017,3,spring,Wednesday,Drizzle
2017-03-02,71,87,4.6,-0.3,6.8,0.14,3.650925,10.947577777777777,2017-03,2017,3,spring,Thursday,Light Snow
2017-03-03,51,74,5.7,1.5,0.4,0.0,9.636244444444445,11.016205555555555,2017-03,2017,3,spring,Friday,Light Drizzle
2017-03-04,3,70,7.8,4.4,0.0,0.0,9.089238888888888,11.084802777777778,2017-03,2017,3,spring,Saturday,Cloudy
2017-03-05,51,75,8.0,4.3,0.5,0.0,8.669233333333334,11.153325,2017-03,2017,3,spring,Sunday,Light Drizzle
2017-03-06,55,86,5.0,2.2,2.6,0.0,7.717905555555555,11.22172222222222,2017-03,2017,3,spring,Monday,Heavy Drizzle
2017-03-07,51,81,3.2,-0.6,1.9,0.0,2.1863055555555557,11.28994722222222,2017-03,2017,3,spring,Tuesday,Light Drizzle
2017-03-08,55,74,5.4,1.4,1.8,0.0,5.935838888888889,11.357958333333334,2017-03,2017,3,spring,Wednesday,Heavy Drizzle
2017-03-09,61,83,6.5,3.4,7.0,0.0,5.843483333333333,11.425705555555556,2017-03,2017,3,spring,Thursday,Light Rain
2017-03-10,53,82,6.0,1.6,1.7,0.0,7.406861111111112,11.493213888888889,2017-03,2017,3,spring,Friday,Drizzle
2017-03-11,3,83,4.5,1.6,0.0,0.0,3.665225,11.560983333333333,2017-03,2017,3,spring,Saturday,Cloudy
2017-03-12,3,83,2.2,-1.8,0.0,0.0,9.732975,11.629100000000001,2017-03,2017,3,spring,Sunday,Cloudy
2017-03-13,51,78,3.3,-0.0,0.1,0.0,7.3369333333333335,11.697522222222222,2017-03,2017,3,spring,Monday,Light Drizzle
2017-03-14,3,83,5.4,2.0,0.0,0.0,3.7666388888888886,11.766205555555555,2017-03,2017,3,spring,Tuesday,Cloudy
2017-03-15,51,67,9.4,5.3,0.7,0.0,9.050455555555555,11.835108333333332,2017-03,2017,3,spring,Wednesday,Light Drizzle
2017-03-16,3,76,6.9,3.4,0.0,0.0,7.894727777777778,11.904194444444444,2017-03,2017,3,spring,Thursday,Cloudy
2017-03-17,51,70,6.8,2.7,0.5,0.0,1.8519361111111112,11.973416666666667,2017-03,2017,3,spring,Friday,Light Drizzle
2017-03-18,61,74,5.8,0.1,9.2,0.0,6.199030555555555,12.042736111111111,2017-03,2017,3,spring,Saturday,Light Rain
2017-03-19,71,86,3.7,-0.4,12.0,0.28,0.06793055555555556,12.11211111111111,2017-03,2017,3,spring,Sunday,Light Snow
2017-03-20,53,88,10.2,6.8,3.9,0.0,0.650675,12.181505555555555,2017-03,2017,3,spring,Monday,Drizzle
2017-03-21,61,79,9.8,6.4,4.3,0.0,4.777705555555556,12.250875,2017-03,2017,3,spring,Tuesday,Light Rain
2017-03-22,3,69,6.1,2.9,0.0,0.0,9.41181111111111,12.320177777777777,2017-03,2017,3,spring,Wednesday,Cloudy
2017-03-23,51,77,6.1,2.3,2.5,0.0,0.0,12.389377777777778,2017-03,2017,3,spring,Thursday,Light Drizzle
2017-03-24,3,69,6.1,3.0,0.0,0.0,11.233055555555556,12.458433333333334,2017-03,2017,3,spring,Friday,Cloudy
2017-03-25,3,70,5.5,1.7,0.0,0.0,10.778744444444445,12.527297222222222,2017-03,2017,3,spring,Saturday,Cloudy
2017-03-26,3,75,6.1,3.5,0.0,0.0,11.233838888888888,12.595936111111111,2017-03,2017,3,spring,Sunday,Cloudy
2017-03-27,1,70,8.0,5.2,0.0,0.0,11.553675,12.6643,2017-03,2017,3,spring,Monday,Mainly Sunny
2017-03-28,3,68,10.0,7.4,0.0,0.0,11.62116111111111,12.73235,2017-03,2017,3,spring,Tuesday,Cloudy
2017-03-29,53,79,10.5,7.1,1.1,0.0,5.849188888888889,12.800041666666667,2017-03,2017,3,spring,Wednesday,Drizzle
2017-03-30,51,87,12.2,10.7,1.1,0.0,6.262247222222222,12.867388888888888,2017-03,2017,3,spring,Thursday,Light Drizzle
